# fiducial ns=0.965 As=2.1e-09
# ell  Cl_TT_muK2
785	3.42715016274279e-15
786	3.42590437027891e-15
787	3.42444079226592e-15
788	3.42275098177215e-15
789	3.42081650124356e-15
790	3.41865932340847e-15
791	3.41626108583479e-15
792	3.41363362813081e-15
793	3.41076871724703e-15
794	3.40766816121613e-15
795	3.40432382553584e-15
796	3.40074746971417e-15
797	3.39694086083997e-15
798	3.39289589827552e-15
799	3.38862422624067e-15
800	3.38411776668093e-15
801	3.37937831185782e-15
802	3.37441741584660e-15
803	3.36921733038207e-15
804	3.36378961156242e-15
805	3.35811665359919e-15
806	3.35219068930445e-15
807	3.34601366886603e-15
808	3.33958752783147e-15
809	3.33290459882517e-15
810	3.32596685941430e-15
811	3.31877627236190e-15
812	3.31135382120521e-15
813	3.30369180481091e-15
814	3.29580154392165e-15
815	3.28769425261516e-15
816	3.27937161456759e-15
817	3.27082589922651e-15
818	3.26205883410929e-15
819	3.25306277803996e-15
820	3.24383016824534e-15
821	3.23435351962764e-15
822	3.22463471174504e-15
823	3.21466634506810e-15
824	3.20445958148866e-15
825	3.19402547918774e-15
826	3.18336579554349e-15
827	3.17249145074035e-15
828	3.16140410985993e-15
829	3.15012368889396e-15
830	3.13865169654894e-15
831	3.12698963037572e-15
832	3.11512991094704e-15
833	3.10306503482314e-15
834	3.09080561887816e-15
835	3.07833517914283e-15
836	3.06564637195382e-15
837	3.05274984333721e-15
838	3.03965614153453e-15
839	3.02634897180094e-15
840	3.01286556266126e-15
841	2.99919842740984e-15
842	2.98535785731968e-15
843	2.97134521821570e-15
844	2.95718829620251e-15
845	2.94286188190149e-15
846	2.92838484903506e-15
847	2.91374090476148e-15
848	2.89894009395875e-15
849	2.88397495635350e-15
850	2.86883810440652e-15
851	2.85354821631666e-15
852	2.83809784592637e-15
853	2.82249686605004e-15
854	2.80674645466308e-15
855	2.79087353618276e-15
856	2.77486196133994e-15
857	2.75873845841036e-15
858	2.74250393370658e-15
859	2.72615928692851e-15
860	2.70970541121572e-15
861	2.69315165902748e-15
862	2.67649040547051e-15
863	2.65973937783158e-15
864	2.64289091965079e-15
865	2.62594583439332e-15
866	2.60892165648507e-15
867	2.59180236377877e-15
868	2.57459707261836e-15
869	2.55731481702905e-15
870	2.53994796606453e-15
871	2.52250550532522e-15
872	2.50499633940277e-15
873	2.48741282292832e-15
874	2.46977202947751e-15
875	2.45207448338471e-15
876	2.43432888364325e-15
877	2.41653569095168e-15
878	2.39871978661567e-15
879	2.38086521224610e-15
880	2.36298857234826e-15
881	2.34508206332544e-15
882	2.32716215576842e-15
883	2.30922102328355e-15
884	2.29125894170169e-15
885	2.27328419783066e-15
886	2.25529700898336e-15
